id,host_id,accommodates,bedrooms,beds,number_of_reviews,calculated_host_listings_count,availability_30,minimum_nights,bathrooms,Apartment,Bed & Breakfast,Boat,Boutique hotel,Bungalow,Cabin,Camper/RV,Chalet,Condominium,Dorm,Guesthouse,Hostel,House,Hut,Loft,Other,Serviced apartment,Townhouse,Villa,Yurt,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,20-29,40-49,50-59,60-69,70-79,80-84,85-89,90-94,95-100,price,price_log
166520,227941,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,1.5294491598369968,-0.20870895318193736,1.333358937521672,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,165,5.10594547390058
11962344,28044441,0.04045756385990482,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,200,5.298317366548036
7767955,27310824,0.7461834898371901,1.817643044963894,0.7489740754861713,-0.3205421823352267,-0.20870895318193736,3.1815950222741836,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,235,5.459585514144159
9176530,9259586,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,99,4.59511985013459
16877004,10197812,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.5138248598756082,-0.20870895318193736,0.17821138455135213,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,164,5.099866427824199
14419395,4278727,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,64,4.1588830833596715
16155998,96986136,0.7461834898371901,-0.5881829844269288,0.7489740754861713,-0.4033776155668188,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150,5.0106352940962555
4544218,19052569,0.7461834898371901,0.6147300302684826,0.7489740754861713,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,1.396934565851925,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
5081353,26244271,0.7461834898371901,0.6147300302684826,1.4324305949669445,-0.4033776155668188,-0.20870895318193736,-0.052818126042711855,0.018675624680914396,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,185,5.220355825078324
821483,4313584,0.04045756385990482,0.6147300302684826,0.7489740754861713,0.2040822281315233,-0.20870895318193736,0.8712999163335441,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,110,4.700480365792417
13763879,9834372,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,70,4.248495242049359
16187607,16389055,0.7461834898371901,0.6147300302684826,1.4324305949669445,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
9045210,10704602,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,0.09363498382273383,-0.20870895318193736,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
5020280,4059485,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,185,5.220355825078324
15695883,101322995,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.07203588264045037,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,115,4.74493212836325
526142,2586451,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,3.848841290321576,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.499809670330265
9503035,49249842,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,130,4.867534450455582
14157655,4067863,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,-0.052818126042711855,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,135,4.90527477843843
10251232,877945,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,5.260860617620759,-0.2319169100774512,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,96,4.564348191467836
3770176,9901234,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
5801757,20730961,0.04045756385990482,-0.5881829844269288,-0.6179389634753749,-0.09964769371764774,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,4.442651256490317
7838274,10655272,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,4.499809670330265
15173330,86323783,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.45860123772121353,-0.20870895318193736,1.7954179587098,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,128,4.852030263919617
460469,1997447,0.04045756385990482,-0.5881829844269288,0.06551755600539821,0.48020033890349695,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,4.700480365792417
6719155,35183465,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.26531856018083194,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,4.605170185988092
7177835,6722118,0.04045756385990482,0.6147300302684826,0.06551755600539821,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,125,4.8283137373023015
13207144,74003273,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
6194719,2314516,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.499809670330265
14180378,85889158,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,75,4.31748811353631
10028049,2556633,0.7461834898371901,0.6147300302684826,0.7489740754861713,-0.4862130487984109,-0.20870895318193736,5.722919638808888,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,175,5.1647859739235145
5899241,19732607,0.7461834898371901,1.817643044963894,1.4324305949669445,-0.1272595047948451,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,178,5.181783550292085
14877672,10197276,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,80,4.382026634673881
6390755,21761516,0.04045756385990482,0.6147300302684826,0.06551755600539821,-0.37576580448962144,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,199,5.293304824724492
13015013,64969149,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,70,4.248495242049359
15357376,97223146,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.45860123772121353,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
7176758,17829116,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,1.102329426927608,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,145,4.976733742420574
9343883,45266802,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.06602317274553646,-0.20870895318193736,0.4092408951454161,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100,4.605170185988092
16716679,99315050,1.4519094158144754,0.6147300302684826,0.7489740754861713,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,117,4.762173934797756
15330792,6507700,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.4862130487984109,-0.20870895318193736,0.64027040573948,-0.1066206426982684,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,143,4.962844630259907
12129127,57243420,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.26531856018083194,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,95,4.553876891600541
13468752,10388195,2.1576353417917606,1.817643044963894,0.7489740754861713,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,250,5.521460917862246
623652,2980639,2.1576353417917606,1.817643044963894,2.115887114447718,-0.09964769371764774,-0.20870895318193736,-0.052818126042711855,-0.1066206426982684,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,213,5.3612921657094255
15426555,16050094,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.45860123772121353,-0.20870895318193736,-0.052818126042711855,-0.2319169100774512,1.0399263041641926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,125,4.8283137373023015
9142716,166264,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.3205421823352267,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,4.442651256490317
11966081,63916400,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.23770674910363457,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,115,4.74493212836325
9967224,51220415,0.7461834898371901,0.6147300302684826,1.4324305949669445,0.3697530945947075,-0.20870895318193736,1.333358937521672,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,125,4.8283137373023015
1310963,6685896,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.0384113616683391,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,89,4.48863636973214
12949094,2724950,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4309894266440161,-0.20870895318193736,-0.2838476366367758,0.895749496335194,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,115,4.74493212836325
300067,1545992,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,0.1550630377391996,-0.5148771472308398,0.5198606941976456,-3.1336909700733693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50,3.912023005428146
6043774,31365652,0.04045756385990482,-0.5881829844269288,0.06551755600539821,2.0264617592265495,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,48,3.871201010907891
3670144,1719589,0.04045756385990482,-0.5881829844269288,-0.6179389634753749,0.31452947244031276,-0.08745162287489171,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,175,5.1647859739235145
15472179,99306238,0.04045756385990482,-0.5881829844269288,0.06551755600539821,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
13571617,78267189,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.26531856018083194,-0.20870895318193736,2.7195360010860554,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,99,4.59511985013459
5936658,30824288,0.04045756385990482,0.6147300302684826,0.06551755600539821,-0.4033776155668188,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,175,5.1647859739235145
5374067,6986975,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.09964769371764774,-0.20870895318193736,4.105713064650439,-0.2319169100774512,-0.3512794539149947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,182,5.204006687076795
10485869,54051674,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4033776155668188,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,80,4.382026634673881
3867028,4958163,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.06602317274553646,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.499809670330265
13664635,10734975,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.499809670330265
1643790,8724706,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.31452947244031276,-0.20870895318193736,0.8712999163335441,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,155,5.043425116919247
14904859,669178,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.26531856018083194,5.126613580328072,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,79,4.3694478524670215
6860110,35948718,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,1.5570609709141943,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60,4.0943445622221
6787697,1372632,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,99,4.59511985013459
14750246,17237821,0.7461834898371901,0.6147300302684826,-0.6179389634753749,-0.4033776155668188,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,125,4.8283137373023015
5018147,5516937,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.21009493802643722,0.033805707432153956,3.8746835540563755,-0.2319169100774512,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99,4.59511985013459
5411265,28006692,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.1212467948999312,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,118,4.770684624465665
11589690,61296014,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,159,5.0689042022202315
7639378,39940109,2.1576353417917606,0.6147300302684826,0.7489740754861713,-0.3205421823352267,-0.08745162287489171,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,200,5.298317366548036
6558004,8890345,0.7461834898371901,0.6147300302684826,1.4324305949669445,-0.3205421823352267,-0.08745162287489171,-0.5148771472308398,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,135,4.90527477843843
8491307,44720337,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,110,4.700480365792417
1283544,6982638,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.06602317274553646,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,79,4.3694478524670215
12850633,3165805,0.7461834898371901,0.6147300302684826,0.7489740754861713,-0.3205421823352267,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,155,5.043425116919247
8754550,41708903,0.04045756385990482,-0.5881829844269288,0.06551755600539821,0.1212467948999312,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
13570299,78251636,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.15487131587204248,-0.20870895318193736,1.564388448115736,0.5198606941976456,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,125,4.8283137373023015
4693511,9436031,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.21009493802643722,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105,4.653960350157523
2527472,5071241,0.7461834898371901,-0.5881829844269288,0.06551755600539821,0.34214128351751016,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,89,4.48863636973214
335328,1545992,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,0.1212467948999312,0.1550630377391996,-0.5148771472308398,0.018675624680914396,-3.1336909700733693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,42,3.7376696182833684
7049205,8778715,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.4309894266440161,-0.08745162287489171,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,135,4.90527477843843
2985952,1448980,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.1272595047948451,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,89,4.48863636973214
2300660,11751410,0.7461834898371901,0.6147300302684826,0.7489740754861713,-0.3205421823352267,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,200,5.298317366548036
4789122,5780127,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,5.091372788795457,-0.08745162287489171,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,65,4.174387269895637
8986191,46944252,0.7461834898371901,0.6147300302684826,1.4324305949669445,0.23169403920872067,-0.20870895318193736,1.333358937521672,-0.1066206426982684,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,175,5.1647859739235145
